Date,Region,Product,Quantity,Price
2024-01-13,East,Apple,13,1.41
2024-01-16,East,Apple,19,4.29
2024-01-22,East,Banana,1,4.97
2024-01-01,West,Banana,2,1.64
2024-01-04,East,Apple,14,4.01
2024-01-28,North,Banana,17,2.15
2024-01-04,South,Apple,12,2.31
2024-01-08,South,Grapes,15,4.72
2024-01-10,West,Orange,14,3.85
2024-01-20,North,Banana,9,4.25
2024-01-22,South,Apple,4,2.82
2024-01-19,North,Apple,10,2.31
2024-01-05,South,Grapes,18,1.55
2024-01-24,West,Apple,6,3.5
2024-01-07,South,Orange,12,3.72
2024-01-25,West,Banana,14,4.72
2024-01-25,West,Grapes,10,1.5
2024-01-13,East,Apple,14,3.95
2024-01-27,North,Apple,14,3.19
2024-01-02,West,Apple,17,2.83
2024-01-07,North,Grapes,18,4.01
2024-01-08,South,Banana,14,3.43
2024-01-24,North,Orange,8,1.41
2024-01-15,East,Orange,18,2.68
2024-01-25,South,Apple,5,4.98
2024-01-18,South,Apple,12,4.07
2024-01-06,East,Banana,16,4.05
2024-01-26,North,Apple,9,4.69
2024-01-14,North,Orange,7,3.92
2024-01-09,South,Banana,8,4.39
2024-01-10,South,Grapes,12,2.6
2024-01-21,East,Grapes,6,2.6
2024-01-20,North,Banana,18,4.83
2024-01-17,North,Apple,10,4.03
2024-01-20,North,Orange,1,2.89
2024-01-06,East,Banana,7,2.96
2024-01-16,East,Banana,8,1.07
2024-01-16,South,Apple,19,1.92
2024-01-01,West,Orange,7,2.89
2024-01-19,West,Orange,4,2.18
2024-01-04,South,Grapes,6,4.93
2024-01-25,South,Grapes,10,1.46
2024-01-18,West,Banana,6,3.02
2024-01-20,South,Orange,17,1.04
2024-01-30,West,Apple,7,2.09
2024-01-20,North,Apple,12,1.9
2024-01-20,North,Banana,18,3.42
2024-01-15,North,Banana,8,4.55
2024-01-08,North,Orange,19,3.27
2024-01-01,East,Apple,11,3.58
2024-01-02,East,Grapes,7,2.12
2024-01-10,North,Grapes,5,2.24
2024-01-26,South,Grapes,8,3.0
2024-01-01,North,Orange,16,3.27
2024-01-11,South,Orange,14,3.19
2024-01-21,East,Banana,4,2.04
2024-01-24,West,Apple,7,1.58
2024-01-04,East,Grapes,12,2.47
2024-01-12,West,Apple,8,4.14
2024-01-19,South,Orange,12,3.38
2024-01-24,North,Apple,17,1.73
2024-01-29,West,Grapes,5,1.93
2024-01-03,West,Apple,19,4.62
2024-01-01,North,Grapes,12,2.58
2024-01-01,South,Orange,3,4.41
2024-01-05,North,Banana,17,4.91
2024-01-22,North,Grapes,10,2.43
2024-01-06,East,Banana,6,1.05
2024-01-07,South,Grapes,9,3.91
2024-01-09,West,Banana,18,2.94
2024-01-21,North,Orange,17,4.55
2024-01-18,East,Apple,13,1.68
2024-01-16,West,Grapes,6,1.97
2024-01-05,North,Grapes,19,2.89
2024-01-10,North,Grapes,13,1.54
2024-01-11,South,Orange,2,2.44
2024-01-27,North,Grapes,11,1.06
2024-01-25,West,Orange,4,4.21
2024-01-02,West,Banana,17,1.4
2024-01-02,East,Apple,7,3.38
2024-01-08,North,Banana,1,2.05
2024-01-10,West,Apple,8,1.12
2024-01-26,South,Apple,4,1.44
2024-01-04,West,Banana,5,3.8
2024-01-07,North,Grapes,13,4.56
2024-01-24,North,Grapes,18,1.22
2024-01-12,South,Banana,9,2.13
2024-01-15,North,Orange,16,2.59
2024-01-19,North,Apple,7,4.91
2024-01-28,South,Apple,11,2.77
2024-01-01,West,Apple,2,4.3
2024-01-15,North,Apple,5,2.12
2024-01-04,East,Apple,5,2.87
2024-01-22,North,Grapes,14,4.3
2024-01-13,North,Orange,14,4.07
2024-01-26,South,Apple,10,1.95
2024-01-11,South,Orange,9,2.01
2024-01-21,South,Banana,7,3.19
2024-01-12,South,Orange,13,4.75
2024-01-05,North,Grapes,3,1.48
2024-01-07,East,Orange,4,4.09
2024-01-05,West,Orange,9,3.95
2024-01-16,East,Banana,17,4.4
2024-01-21,East,Apple,6,4.56
2024-01-04,South,Orange,9,4.53
2024-01-13,North,Grapes,6,4.6
2024-01-05,North,Banana,5,4.92
2024-01-21,North,Orange,12,2.33
2024-01-09,West,Orange,3,4.72
2024-01-15,East,Banana,7,4.79
2024-01-16,West,Grapes,7,3.59
2024-01-21,West,Grapes,13,3.66
2024-01-04,East,Grapes,18,2.43
2024-01-27,West,Orange,17,3.98
2024-01-24,South,Orange,6,3.41
2024-01-16,East,Grapes,1,4.15
2024-01-14,East,Apple,11,1.61
2024-01-22,East,Grapes,18,4.26
2024-01-22,East,Banana,13,3.89
2024-01-17,North,Orange,5,3.18
2024-01-18,West,Banana,11,2.04
2024-01-06,West,Banana,2,1.39
2024-01-10,West,Apple,10,2.94
2024-01-04,East,Apple,17,1.58
2024-01-01,West,Grapes,14,4.05
2024-01-06,West,Apple,10,4.7
2024-01-01,East,Orange,13,4.28
2024-01-18,West,Orange,13,2.32
2024-01-19,East,Orange,12,1.58
2024-01-05,East,Orange,17,1.03
2024-01-03,East,Orange,19,3.65
2024-01-17,East,Grapes,6,1.75
2024-01-30,South,Orange,15,3.87
2024-01-04,West,Grapes,5,3.3
2024-01-03,West,Banana,19,2.88
2024-01-11,South,Banana,5,4.07
2024-01-14,West,Apple,19,4.92
2024-01-17,North,Orange,16,1.51
2024-01-08,South,Banana,1,3.2
2024-01-22,North,Grapes,18,2.25
2024-01-10,South,Grapes,6,1.11
2024-01-01,South,Grapes,12,1.12
2024-01-11,South,Apple,13,3.31
2024-01-19,West,Grapes,6,1.33
2024-01-12,West,Apple,9,1.18
2024-01-27,North,Grapes,15,1.69
2024-01-24,North,Apple,17,2.84
2024-01-28,South,Apple,17,3.0
2024-01-03,South,Banana,11,4.66
2024-01-26,North,Banana,6,2.68
2024-01-03,North,Grapes,16,1.43
2024-01-04,South,Banana,4,1.92
2024-01-28,South,Apple,7,4.78
2024-01-04,South,Apple,17,3.38
2024-01-19,South,Orange,19,2.42
2024-01-15,North,Orange,17,4.57
2024-01-04,East,Apple,11,2.2
2024-01-21,North,Banana,16,4.52
2024-01-18,North,Apple,2,1.48
2024-01-19,East,Grapes,11,4.75
2024-01-28,East,Orange,13,4.75
2024-01-15,West,Orange,3,2.38
2024-01-10,West,Banana,19,1.07
2024-01-27,North,Apple,8,2.41
2024-01-02,North,Orange,8,1.72
2024-01-05,East,Banana,2,2.06
2024-01-11,East,Orange,13,3.5
2024-01-23,West,Banana,13,2.77
2024-01-12,West,Orange,8,3.95
2024-01-09,East,Grapes,13,3.55
2024-01-12,North,Orange,17,2.2
2024-01-03,South,Apple,17,2.3
2024-01-20,East,Banana,7,4.19
2024-01-17,South,Banana,5,3.13
2024-01-01,South,Orange,14,1.51
2024-01-23,North,Apple,13,3.35
2024-01-01,North,Orange,2,1.55
2024-01-07,South,Orange,19,4.47
2024-01-20,West,Orange,7,1.52
2024-01-15,North,Grapes,3,3.68
2024-01-11,West,Banana,15,4.59
2024-01-20,East,Apple,14,1.39
2024-01-25,East,Grapes,6,3.12
2024-01-29,South,Grapes,14,4.83
2024-01-09,South,Orange,12,2.11
2024-01-14,East,Orange,6,2.12
2024-01-25,East,Orange,18,2.88
2024-01-30,South,Banana,13,4.79
2024-01-03,East,Orange,7,4.2
2024-01-04,North,Grapes,16,2.08
2024-01-03,North,Banana,10,1.93
2024-01-12,West,Grapes,11,1.79
2024-01-14,West,Banana,9,2.72
2024-01-17,South,Banana,17,4.23
2024-01-09,North,Banana,6,1.61
2024-01-09,South,Grapes,7,3.47
2024-01-20,West,Banana,17,2.89
2024-01-09,North,Grapes,7,3.59
2024-01-27,North,Apple,17,2.61
2024-01-03,West,Grapes,7,4.04
2024-01-25,South,Grapes,2,2.28
2024-01-21,West,Banana,16,3.89
2024-01-04,West,Banana,2,4.84
2024-01-13,East,Orange,15,3.32
2024-01-30,South,Apple,1,3.54
2024-01-15,South,Apple,5,3.1
2024-01-01,East,Orange,8,2.94
2024-01-05,North,Grapes,3,1.67
2024-01-04,West,Grapes,18,3.75
2024-01-14,West,Banana,15,3.42
2024-01-12,South,Apple,5,3.21
2024-01-29,South,Banana,10,2.23
2024-01-23,South,Orange,9,2.58
2024-01-14,North,Apple,17,2.73
2024-01-26,North,Banana,8,3.63
2024-01-14,West,Apple,12,3.9
2024-01-12,East,Apple,11,2.25
2024-01-25,South,Banana,14,3.46
2024-01-17,East,Banana,16,2.48
2024-01-25,West,Apple,10,2.94
2024-01-30,West,Orange,6,1.33
2024-01-22,East,Grapes,3,3.31
2024-01-15,South,Apple,7,4.59
2024-01-26,West,Orange,10,4.81
2024-01-17,West,Apple,14,2.34
2024-01-29,South,Banana,6,1.68
2024-01-26,West,Orange,7,4.91
2024-01-23,West,Orange,4,4.19
2024-01-22,East,Apple,12,2.17
2024-01-30,North,Grapes,11,1.02
2024-01-20,West,Apple,12,2.06
2024-01-02,West,Grapes,15,4.82
2024-01-09,East,Orange,12,2.9
2024-01-01,North,Grapes,17,2.18
2024-01-05,North,Banana,4,2.37
2024-01-28,East,Grapes,18,1.92
2024-01-28,West,Grapes,17,3.26
2024-01-26,South,Orange,11,1.87
2024-01-07,East,Grapes,10,3.78
2024-01-22,East,Orange,4,2.89
2024-01-14,North,Banana,16,1.64
2024-01-08,East,Banana,5,4.95
2024-01-25,South,Apple,7,2.59
2024-01-25,East,Apple,8,2.56
2024-01-16,East,Apple,18,2.77
2024-01-10,North,Banana,13,1.87
2024-01-19,South,Grapes,7,4.85
2024-01-09,South,Orange,12,2.7
2024-01-23,West,Banana,12,3.34
2024-01-16,North,Grapes,15,2.36
2024-01-12,South,Apple,12,2.92
2024-01-07,South,Orange,7,4.62
2024-01-16,East,Apple,14,1.67
2024-01-30,West,Orange,14,4.17
2024-01-26,North,Grapes,18,2.85
2024-01-02,South,Banana,9,2.03
2024-01-23,West,Apple,5,3.75
2024-01-13,North,Banana,19,1.98
2024-01-25,East,Grapes,17,1.61
2024-01-30,South,Grapes,3,2.32
2024-01-25,West,Grapes,9,2.17
2024-01-04,North,Banana,12,3.92
2024-01-19,South,Banana,16,4.06
2024-01-16,North,Orange,16,1.42
2024-01-04,East,Banana,14,4.07
2024-01-11,East,Banana,15,2.03
2024-01-13,West,Grapes,15,1.91
2024-01-07,West,Orange,19,3.82
2024-01-04,South,Banana,15,4.5
2024-01-23,West,Banana,14,3.43
2024-01-30,South,Grapes,2,4.76
2024-01-06,North,Banana,5,3.66
2024-01-24,South,Grapes,11,4.42
2024-01-12,East,Orange,19,3.08
2024-01-01,East,Grapes,5,4.54
2024-01-12,West,Grapes,9,1.46
2024-01-09,East,Orange,10,2.55
2024-01-21,South,Apple,15,2.16
2024-01-11,North,Grapes,14,1.6
2024-01-23,East,Banana,13,1.6
2024-01-12,East,Grapes,15,2.77
2024-01-06,South,Orange,9,2.77
2024-01-30,South,Banana,14,4.64
2024-01-29,South,Orange,10,4.76
2024-01-16,South,Grapes,15,1.08
2024-01-09,North,Orange,13,2.04
2024-01-03,South,Orange,6,1.03
2024-01-28,West,Apple,14,4.53
2024-01-20,North,Grapes,12,3.13
2024-01-26,North,Grapes,13,1.64
2024-01-24,West,Grapes,10,4.32
2024-01-22,East,Grapes,18,1.29
2024-01-20,West,Banana,9,4.41
2024-01-15,East,Orange,16,1.06
2024-01-21,South,Grapes,1,2.82
2024-01-22,East,Banana,13,2.42
2024-01-30,West,Grapes,17,3.6
2024-01-04,North,Orange,19,3.2
2024-01-04,West,Grapes,13,2.42
2024-01-08,South,Banana,19,4.94
2024-01-10,South,Banana,18,2.72
2024-01-10,South,Orange,12,2.94
2024-01-10,West,Grapes,16,3.52
2024-01-24,South,Banana,18,1.4
2024-01-04,East,Apple,13,4.53
2024-01-15,South,Grapes,9,3.26
2024-01-27,North,Apple,8,3.7
2024-01-19,South,Banana,12,4.69
2024-01-13,East,Banana,8,3.57
2024-01-04,West,Orange,4,1.29
2024-01-10,North,Orange,10,1.33
2024-01-11,West,Grapes,10,3.27
2024-01-28,East,Banana,12,1.47
2024-01-14,West,Banana,18,1.17
2024-01-08,East,Banana,19,2.53
2024-01-08,East,Banana,17,4.91
2024-01-30,East,Apple,1,3.2
2024-01-22,South,Banana,8,4.54
2024-01-02,East,Orange,19,2.81
2024-01-13,South,Grapes,12,4.72
2024-01-03,South,Grapes,13,1.12
2024-01-03,West,Grapes,14,3.88
2024-01-25,West,Apple,9,4.82
2024-01-02,East,Banana,9,2.88
2024-01-06,West,Grapes,19,2.02
2024-01-09,North,Orange,18,3.61
2024-01-05,West,Apple,11,2.53
2024-01-01,East,Banana,13,2.35
2024-01-12,West,Banana,3,2.43
2024-01-03,West,Banana,12,2.65
2024-01-06,East,Banana,7,2.8
2024-01-22,South,Apple,15,1.67
2024-01-17,West,Orange,15,3.71
2024-01-09,South,Banana,19,4.36
2024-01-30,West,Apple,12,3.94
2024-01-02,South,Apple,2,2.68
2024-01-18,West,Orange,15,1.66
2024-01-17,West,Apple,6,3.85
2024-01-04,South,Apple,7,1.21
2024-01-25,East,Grapes,16,3.01
2024-01-28,West,Grapes,13,4.8
2024-01-09,North,Orange,10,2.41
2024-01-21,West,Grapes,4,3.93
2024-01-05,North,Apple,10,4.74
2024-01-17,North,Apple,3,1.46
2024-01-26,North,Orange,2,3.44
2024-01-04,South,Apple,7,3.25
2024-01-08,West,Orange,15,2.97
2024-01-29,East,Grapes,17,3.04
2024-01-04,South,Grapes,19,2.6
2024-01-19,South,Banana,14,1.54
2024-01-30,East,Grapes,15,1.84
2024-01-18,West,Banana,4,1.23
2024-01-02,East,Banana,6,4.32
2024-01-19,East,Banana,14,1.06
2024-01-18,South,Apple,11,1.91
2024-01-30,North,Banana,19,4.37
2024-01-21,West,Grapes,7,4.66
2024-01-30,South,Orange,11,2.29
2024-01-03,West,Grapes,12,3.73
2024-01-06,South,Orange,2,1.11
2024-01-06,East,Grapes,10,4.75
2024-01-13,West,Orange,17,1.85
2024-01-13,South,Grapes,16,1.6
2024-01-22,West,Orange,18,1.37
2024-01-30,North,Banana,2,3.68
2024-01-03,North,Orange,5,2.33
2024-01-16,West,Banana,4,3.11
2024-01-28,West,Grapes,10,4.93
2024-01-22,West,Orange,10,1.5
2024-01-08,West,Orange,14,3.28
2024-01-08,South,Grapes,7,2.17
2024-01-12,East,Banana,11,3.24
2024-01-23,South,Banana,12,4.48
2024-01-18,North,Apple,6,3.69
2024-01-07,North,Apple,6,4.76
2024-01-08,South,Apple,9,3.97
2024-01-19,North,Orange,16,3.04
2024-01-29,South,Orange,15,1.55
2024-01-12,North,Orange,1,1.42
2024-01-20,East,Grapes,4,2.28
2024-01-18,West,Apple,2,2.42
2024-01-10,North,Grapes,15,4.28
2024-01-30,South,Apple,7,3.01
2024-01-15,West,Apple,4,3.08
2024-01-22,South,Orange,5,4.99
2024-01-10,West,Banana,6,3.54
2024-01-26,West,Apple,9,3.33
2024-01-19,West,Banana,19,4.31
2024-01-01,East,Grapes,10,1.61
2024-01-28,North,Orange,4,4.44
2024-01-10,South,Apple,3,2.06
2024-01-29,North,Orange,10,2.17
2024-01-12,East,Grapes,14,3.71
2024-01-18,South,Banana,18,1.48
2024-01-10,East,Orange,18,1.72
2024-01-27,West,Orange,11,4.88
2024-01-01,South,Apple,9,3.51
2024-01-23,North,Banana,14,2.02
2024-01-17,West,Grapes,11,4.6
2024-01-11,South,Apple,7,2.4
2024-01-05,West,Orange,11,1.62
2024-01-25,West,Orange,4,4.92
2024-01-21,East,Banana,16,1.46
2024-01-04,South,Grapes,19,3.29
2024-01-20,East,Grapes,3,4.0
2024-01-09,South,Orange,5,4.73
2024-01-25,East,Grapes,11,1.44
2024-01-28,North,Apple,8,3.11
2024-01-30,South,Banana,19,1.53
2024-01-28,North,Orange,13,4.09
2024-01-15,South,Grapes,12,1.82
2024-01-24,South,Grapes,13,1.91
2024-01-01,North,Apple,18,4.99
2024-01-20,East,Grapes,6,4.38
2024-01-09,North,Apple,8,3.6
2024-01-08,North,Banana,5,3.56
2024-01-24,South,Orange,11,3.39
2024-01-14,East,Apple,19,4.81
2024-01-27,West,Grapes,1,4.43
2024-01-18,East,Grapes,12,3.44
2024-01-25,North,Banana,10,1.55
2024-01-21,West,Apple,19,2.48
2024-01-24,North,Orange,14,4.85
2024-01-01,West,Grapes,19,1.49
2024-01-12,East,Apple,13,1.4
2024-01-29,North,Grapes,10,1.12
2024-01-05,South,Orange,9,3.49
2024-01-26,West,Apple,2,2.26
2024-01-01,West,Grapes,18,4.61
2024-01-11,West,Orange,18,4.88
2024-01-15,West,Apple,16,2.06
2024-01-23,West,Apple,17,4.47
2024-01-29,South,Banana,18,2.46
2024-01-21,North,Orange,8,2.01
2024-01-19,South,Apple,17,3.39
2024-01-05,East,Banana,6,4.65
2024-01-23,North,Apple,10,1.54
2024-01-04,South,Grapes,15,2.0
2024-01-27,North,Banana,13,1.15
2024-01-20,East,Apple,15,2.21
2024-01-08,South,Grapes,14,3.85
2024-01-09,East,Grapes,2,1.41
2024-01-30,West,Grapes,5,2.2
2024-01-14,North,Banana,6,3.21
2024-01-06,North,Grapes,13,4.16
2024-01-01,South,Orange,10,4.96
2024-01-09,East,Apple,13,2.7
2024-01-16,North,Orange,1,3.09
2024-01-16,West,Grapes,6,4.49
2024-01-22,West,Grapes,10,2.87
2024-01-12,East,Orange,2,1.86
2024-01-05,East,Banana,18,4.56
2024-01-08,South,Grapes,2,3.92
2024-01-29,East,Grapes,11,2.51
2024-01-14,West,Orange,7,2.95
2024-01-27,West,Grapes,17,1.81
2024-01-11,North,Grapes,8,1.18
2024-01-21,West,Banana,7,2.29
2024-01-15,West,Banana,12,3.54
2024-01-18,North,Banana,10,2.13
2024-01-28,South,Banana,19,4.94
2024-01-20,East,Banana,11,1.41
2024-01-04,North,Grapes,7,3.58
2024-01-10,North,Apple,7,3.18
2024-01-19,South,Grapes,3,1.01
2024-01-22,East,Grapes,18,4.36
2024-01-03,East,Apple,11,2.63
2024-01-20,East,Orange,8,3.06
2024-01-22,North,Apple,9,3.9
2024-01-27,West,Banana,9,3.89
2024-01-12,West,Grapes,5,4.19
2024-01-24,North,Banana,3,1.46
2024-01-29,West,Apple,17,4.86
2024-01-29,South,Orange,12,4.48
2024-01-19,West,Orange,4,4.54
2024-01-14,North,Grapes,1,3.6
2024-01-24,West,Apple,6,2.16
2024-01-02,South,Banana,8,3.82
2024-01-07,West,Banana,13,4.09
2024-01-11,West,Orange,12,1.92
2024-01-22,South,Grapes,13,4.42
2024-01-17,East,Apple,19,2.96
2024-01-28,South,Banana,16,1.93
2024-01-17,West,Orange,13,4.87
2024-01-27,East,Grapes,13,4.69
2024-01-29,East,Orange,16,3.87
2024-01-04,North,Grapes,18,3.16
2024-01-27,North,Apple,8,2.47
2024-01-18,South,Orange,16,4.53
2024-01-11,South,Banana,2,4.09
2024-01-10,South,Grapes,6,4.07
2024-01-13,West,Orange,1,3.03
2024-01-14,South,Grapes,14,1.16
2024-01-26,North,Orange,9,3.23
2024-01-07,South,Orange,19,4.39
2024-01-07,East,Apple,17,3.03
2024-01-08,North,Banana,14,3.97
2024-01-09,East,Orange,9,2.89
